Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
SPG should remove their name,"Sorry if I seem hard with my review.  The beds are very comfortable, staff are hit and miss, my room appeared clean and usual SPG amenities. TV was good. Kettle in my room didn't work.   I'm rating this hotel poor for the F&B, politely put its awful.   Three lots of room service, poor in quality, taste and inadequate ingredients.   Coffee is the worst I've drank anywhere around the globe.   Very disappointing that this hotel still comes under the SPG umbrella, carries the good name Sheraton.   I have fed back to SPG directly about the poor quality of food.   Next time I will self cater.",June 2016,,,wrote a review Jun 2016,"Fort Myers, Florida","['167 contributions', '109 helpful votes']",20,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Still a little pricey,Was here for a short visit. Rooms appear to have been upgraded.  Staff the usual pleasant and polite. Dined in the Pool Terrace Bar  Given the economic times one would have expected some specials on offer for walk in customers.,June 2016,,,wrote a review Jun 2016,"Greater Johannesburg, South Africa","['204 contributions', '87 helpful votes']",40,[]
"Comfortable, with friendly bar...food not so good.","Very comfortable rooms and friendly staff with a cosy bar.. Poolside restaurant is best place to eat, but make sure you stick to basic meals like burgers, or maybe a local curry... Otherwise you will be disappointed.  Generally a good idea to avoid ice...and don't drink tap water.",June 2016,,,wrote a review Jun 2016,"Brisbane Region, Australia","['21 contributions', '25 helpful votes']",30,[]
stayed for first time in lagos sheraton,"Its a good property but very old and vintage in interiors , I would not call it value for money its very expensive . I am a platinum SPG member and use SPG properties exclusively but am not very impressed by the hotel their out door resturant is good",June 2016,,,wrote a review Jun 2016,Gurgaon,"['23 contributions', '2 helpful votes']",40,[]
Dated but suitable,"Dated hotel and on the lower end of the Sheraton portfolio. Stayed 3 nights, staff and service is excellent. I was on the 4th floor in an SPH room, quite and spacious , comfortable bed, working sitcom etc.... Fitness suit is good, restaurants and bars are expensive but good . Italian is very good. Overall a good hotel that is dated it suitable for anyone staying upto a week on business.",June 2016,,,wrote a review Jun 2016,"Hampshire, United Kingdom","['96 contributions', '27 helpful votes']",40,[]
Restaurant a major disappointment,"I actually would like to focus on the buffet restaurant where we went with 12 colleagues for lunch. Having been on a regular basis to the restaurant over the years, we were all looking forward to eating to the highest food standards the Sheraton group is renowned for...  The overall experience was extremely disappointing with a definite shift in cuisine from international to domestic.  I have had the pleasure of eating smoked salmon, beef, chicken, a wide assortment of fish a great salad bar on many occasions over the four years I have been coming to the hotel.  There is very little left of this once magnificent restaurant, with the exception of Friday night live music nights with an outdoor grill.... (still a great experience!)  However the main restaurant has lost us as",May 2016,,,wrote a review Jun 2016,"Brussels, Belgium","['152 contributions', '74 helpful votes']",30,[]
Lovely!,"The Sheraton Lagos Hotel is located on Mobolaji Bank-Anthony Way in Ikeja. A veritable institution in the hosptality industry, this is one of the best established hotels in Lagos. Great staff, lovely facilities and nice location (for the airport)",May 2016,,,wrote a review Jun 2016,"Nairobi, Kenya","['6153 contributions', '1054 helpful votes']",40,[]
Classic Sheraton..Still maintains its classy ambience,"It was a pleasant experience staying at Sheraton after a long time. And I must say that even though the hotel is old, it retains its class and is not by any chance lacking any modern amineties whatsoever. The staff is also very friendly, welcoming and helpful. All my concerns were addressed well in time and room service was also very good. Being a Muslim, I was a bit disheartened to not get Halal non-vegetarian food but whatever I did eat was delicious. Special mention to the short-haired lady security guard who stands by the lifts (afternoon to evening shift).. she's extremely sweet and warm.",May 2016,,,wrote a review May 2016,"Dubai, United Arab Emirates","['53 contributions', '48 helpful votes']",40,[]
Great restaurant,"I have to say that for the standard of a Sheraton hotel this one in Lagos was completely below the standards, the swimmingpool was OK a part the noise of workers on the street behind the walls, food from the restaurant was amazing and I really suggest you to have an Italian dinner or have the buffet with local food! Very impressed with culinary variety offered but not impressed with the room cleaning standards",March 2016,,,wrote a review May 2016,,"['81 contributions', '42 helpful votes']",30,[]
"Tired , but great friendly staff","Been here a number of time over the past few years. Staff are always polite and friendly although a little disorganised. Rather tired now,but believe a recent is about to start going by the New bedroom pictures up behind reception.  Food dull and expensive. Noisy corridors, not alot of consideration by housekeeping staff.",May 2016,,,wrote a review May 2016,"Hythe, United Kingdom","['68 contributions', '29 helpful votes']",30,[]
Betel than before...,"The Sheraton is supposed to be one of the better hotels in Lagos, Nigeria. Upon arrival in the evening we had too wait almost an hour for our room, because the hotel had a ' high occupancy' . Not such a good first impression. As a compensation we were offered a drink and a snack, but after a long journey you just want to go to your room. The room I got was quite convenient: good, hard shower, nice spacious bed, good working air conditioning , writing desk, good flat screen tv with free movie channels.  The breakfast restaurant is something else...furniture is really outdated ( or it has to be your taste), with dirty carpet. Buffet is good , but in such environment it just doesn't taste that good. There are tennis courts, small swimming pool, fitness room . Not a hotel to have a",April 2016,,,wrote a review Apr 2016,"Wageningen, Gelderland, Netherlands","['139 contributions', '71 helpful votes']",30,[]
