Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Awesome experience at Hotel Continental,"My stay here was awesome. I love the environment, the staff, the food and the internet.   I didn't want to leave anymore Lol. Power is 24hrs unblinking, the environment was calm , lovely pool side. The conceirge were very helpful too.",February 2023,,,wrote a review Feb 2023,,[],50,[]
Excellent customer service,"The hotel has been revamped with great customer service. This is a sharp contrast with the last experience some years ago which was unpleasant. The hotel certainly has a new and efficient  management.  The floor manager Nnamdi Oluchi was particularly very supportive. Great staff, Great Hotel",February 2023,,,wrote a review Feb 2023,,[],50,[]
Awesome,"Halima, the florist, created magic with the decor she did to surprise my wife as we lodged in  Lagos Continental for my wife’s  Birthday. My Wife was excited and I was satisfied with the service. LC is a top notch Hotel and always meet my expectations whenever  I lodge here.",February 2023,,,wrote a review Feb 2023,,[],50,[]
A great stay,"Had a wonderful experience at the hotel. Nice view from the room, the staffs are great, gym has good equipment and the spread for breakfast is quite nice, ambience is wonderful, i recommend the hotel. Chiamaka is very courteous.",January 2023,,,wrote a review Jan 2023,,['1 contribution'],50,[]
My Wonderful stay @ The Lagos Continental Hotel,"I really enjoyed the Lagos Continental Hotel. I have already highly recommended it to friends and I am definitely staying there again.  So, to give you a play by play of my stay.... when you first pull up to the hotel, the staff at the gate and front of the hotel was extremely pleasant and welcoming. Security checks under the hood and trunk of all vehicles entering the property, which I found to be standard procedure. Upon entering the hotel, all luggage and bags go thru a security check as well. I felt very safe. The Lobby...Beautiful! I felt like I was in an art gallery, maybe because there was actually an art exhibit ( with some of the most amazing art I must say) while I was there. I later discovered that there were exquisite works of art throughout the entire hotel. The",January 2023,,,wrote a review Jan 2023,"Atlanta, Georgia","['63 contributions', '1 helpful vote']",50,[]
"So hospitable, awesome and exciting","Lagos continental hotel is beautiful and exciting. It has the best variety of foods I've seen.  It has awesome hangspots.  The staff are awesome, considerable and very nice. Please check it out. It has all the facilities to meet your needs.",January 2023,,,wrote a review Jan 2023,,['1 contribution'],50,[]
Wonderful,"I must say the hotel is one that that give a hospitable treat, top notch service, staffs are neatly dressed in their native attire which is amazing, the view from the room is superb and chiamaka is a very polite staff.",January 2023,,,wrote a review Jan 2023,,[],50,[]
Soho Chinese restaurant in the continental Hotel in Lagos Nigeria,"Ene and the staff had amazing service. The food was amazing, I recommend the Singapore noodles with any dish. This is my second time at the restaurant and definitely not the last. Everyone in the continental and soho restaurant are the most polite people I’ve met. Thank you for the amazing experience",January 2023,,,wrote a review Jan 2023,,['2 contributions'],50,[]
Great brunch,"The varieties are mind blowing, very delicious meals all over. Its worth the money spent and more. The staff too were very courteous and professional. The ambience of the restaurant too can not be overemphasised. Great place for a family brunch or dinner.",January 2023,,,wrote a review Jan 2023,,['4 contributions'],50,[]
Mr,The house cleaning by the staff is top notch. Christopher did a very thorough job day after day. The room is always sparkling after cleaning. I will not hesitate to recommend Lagos Continental to business associates and friends. A home away from home!,January 2023,,,wrote a review Jan 2023,,['1 contribution'],50,[]
Taiwo does a fantastic job and has good attention to details. This also extends to the floor manager Kasali,"Taiwo does a fantastic job and has good attention to details. This also extends to the floor manager Kasali. Wonderful acts, great supervision. An experience of a home away from home, Lagos Continental is a great place",January 2023,,,wrote a review Jan 2023,,['2 contributions'],50,[]
Great place in VI,"The hotel is nice, luxuary, rooms are clean, the employees are nice and multilingual (french and exceptionaly wollof), the food is also great. I used the gym and the pool which has a great view on Victoria Island.  Thank you.",January 2023,,,wrote a review Jan 2023,,[],40,[]
Wonderful Service,"I want to specially thank Mariah and Chiamaka for their lovely service and care of my brother and I. They are a gem! The hotel is really nice, clean, food delicious and the staff were great. You won’t be disappointed if you choose to stay here.",September 2022,,,wrote a review Jan 2023,,['1 contribution'],50,[]
a place I will stay again ...... and again,"this was my second time at this hotel. this time I was in (room 2218) to be precise and I can confidently say I enjoyed my stay . what makes this place stand out to me is how courteous the staff are. they were so helpful and made me feel very special. each and every one of them. I felt they did their jobs selflessly and every issue I had was addressed promptly and to my satisfaction. special shout out to Chinemerem at the guest services, Nathan in housekeeping who went out of his way to make sure my room was always comfortable and a host of others too many to mention but I will mention those I can remember (lol) ( Kennedy Christopher and nnamdi in housekeeping, Micheal and bisola at the ekaabo restaurant, managers at the ekaabo restaurant (dolapo and ijioma, ), Rosemary, Ayo and",January 2023,,,wrote a review Jan 2023,"Laurel, Maryland","['14 contributions', '12 helpful votes']",50,[]
Lagos Continental Review,"Hotels is clean, room sizes are spacious, there seems to often be a little confusion at front desk with different people having different answers to simple questions. Best part of my 6+ week stay was the food (breakfast and Chinese restaurant in the hotel) and the cleaners one in particular called Alawode Oladimeji! He’s the most professional, polite and genuine housekeep I’ve come across in all my hotel stays globally. That man deserves a promotion! Genuinely made me consider staying here again.",January 2023,,,wrote a review Jan 2023,,['1 contribution'],40,[]
High Quality top tier hotel with everything you could need.,"I am really enjoying my stay at Hotel Continental.  The staff is very nice. Everyone is attentive, professional, helpful, and friendly.  The rooms are spacious, clean, and very comfortable.  Large beds, a desk to work at, a lounge chair, a fridge, and a kettle with coffee and tea. The hot rain showers are fantastic. I really couldn't ask for anything more.  There are multiple restaurants inside the hotel, which is nice to have. I have only eaten at the Soho Chinese restaurant so far, but I was very happy with the dinners.  The price is a little high, but that is expected in a fine Lagos hotel.  The quality of the food and service is excellent.  Tobi took very good care of all my dining needs for the last two nights.  Her positive attitude and fast attention to every detail were",January 2023,,,wrote a review Jan 2023,United States,"['12 contributions', '1 helpful vote']",50,[]
Great Place,"This is a very wonderful hotel, great Service from everyone from the reception to the Room services. Most  especially their gym is fantastic and first grade.  I would definitely visit next I get to Lagos.",January 2023,,,wrote a review Jan 2023,,[],50,[]
Amazing Hotel,"This is the hotel I have been to in Lagos, the service is top notch with great facilities. Their gym is big and awesome. I met with Coach Ebi Momoh and I enjoyed my session with him. Will always be back when I I. Lagos",January 2023,,,wrote a review Jan 2023,,[],50,[]
