Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Great Hotel,"They have a very friendly and professional staff. The food is good and the ambience overlooking the lagoon is great too. I got good value for my money at this hotel. They also follow all the covid guidelines, their breakfast menu is a bit limited but still good food all in all",February 2022,,,wrote a review Feb 2022,"Lagos, Nigeria",['1 contribution'],40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
3 night stay!!!,"Generally, my review is mixed, because there were certain elements that were really poor (like the water coming out of the tap being coloured, the glass window being dirty) but then there were other elements that were really good (the sitting area by the glass window overlooking the Lagos Lagoon and the food).",February 2022,,,wrote a review Feb 2022,"Lagos, Nigeria",['1 contribution'],30,[]
A most serene and memorable stay,"We had the best time staying here. It took a lot of researching and convincing for me to decide on this hotel and it was well worth it in the end.   This was a surprise wedding anniversary and birthday trip and it worked well in the end. On request, the hotel decorated our room specially and presented us with a free gift on the house to celebrate.   The rooms and facilities are just as described. Loved the pool/Lagoon view.",February 2022,,,wrote a review Feb 2022,,['1 contribution'],50,[]
An exceptional experience.,"Great services from the front desk staff, housekeeping staff, security team and the restaurants team. They staff were really helpful. Especially Bello Ismail and the Night shift staff that worked on Saturday Feb 12th, 2022 at the front desk.",January 2022,,,wrote a review Feb 2022,"Abuja, Nigeria",['2 contributions'],50,[]
Good for Business,It was the perfect location which provides for both formal and informal meetings. enjoyed my stay. All the facilities were kept clean and they were very aware of COVID health regulations which was a plus,February 2022,,,wrote a review Feb 2022,"Nairobi, Kenya",['2 contributions'],40,[]
Exceptional Service Experience,We were extremely impressed by the services and facilities. Everyone was friendly and willing to assist throughout our stay. I would definitely recommend this hotel to anyone traveling to Lagos - certainly the best one I’ve stayed in and absolutely great value!,January 2022,,,wrote a review Feb 2022,,['1 contribution'],50,[]
Staff who welcome you like you're coming home.,"The reception, security, and housekeeping staff really are what make this hotel excellent! They greet and smile at you as if you are returning relative. They really are exceptional!  The overall decor is modern and attractive, though some things are showing their age. Windows, taps, and AC often do have issues, though they are usually fixed very quickly if you highlight them.  The restaurant and deck area are comfortable and the menu is tasty (buffet breakfasts are excellent). A la carte food can be very slow, though.   Overall a great place to stay.",January 2022,,,wrote a review Feb 2022,"Randburg, South Africa","['19 contributions', '6 helpful votes']",40,[]
There is a need to improve on the cleanliness and air-conditioning of the corridors,"The experience was great, but there was a persistent odour of dampness in the corridor on the second floor. Dehumidifiers should help. Again, you may consider smoking locations for your guests upstairs. I rate the bathrooms to be excellent especially with the choice of toiletries provided.",January 2022,,,wrote a review Jan 2022,"Abuja, Nigeria",['1 contribution'],40,[]
Great,"The staff at the Raddison was lovely and welcoming when I arrived till the day I left. Great location as the pool is overlooking the lakeside,It was a bittersweet moment when I was checking out.  I will definitely be back soon. Deborah xx",December 2021,,,wrote a review Jan 2022,,['1 contribution'],50,[]
Voyage Restaurant review,"I want to thank a lot Ms Aminat for all help, her kindness and cleverness from my name and name of my Director! If Director of Aminat is reading it - please give her bonus ;)  With kindest regards, Yulia, Kyiv, Ukraine,",January 2022,,,wrote a review Jan 2022,,['1 contribution'],50,[]
Unprofessional,Kindly improve on staff training. The front desk staffs were unprofessional throughout my stay. I wasn’t treated as a member. My reservation was altered. The staff that checked me in was quite unprofessional. His name is Christopher Efiok.,January 2022,,,wrote a review Jan 2022,,['1 contribution'],20,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Amazing stay,If you are looking for luxury accommodation good food and friendly staff this is the place to stay . We came here after our Airbnb and I almost wish we stayed our entire trip . This hotel is clean well kept with a beautiful pool can’t wait to come back .,January 2022,,,wrote a review Jan 2022,"Fort Washington, Maryland",['1 contribution'],50,[]
Unpleasant Experience,"Hotel is unkept and no value for money. Will not recommend Radisson in Victoria Island to anyone. The food is complete rip-off given some outstanding hotels in Lagos charge far less. Same goes for the rooms. The rooms are the worse, it’s just rip-off!!!",December 2021,,,wrote a review Jan 2022,"Lagos, Nigeria",['1 contribution'],10,[]
Best hotel,"Radisson blu Anchorage is one of the best hotel you can ever be, it has a great view which is the lagoon view and the food, omg it’s absolutely amazing. Radisson blu is beautiful I would recommend it for everyone",December 2021,,,wrote a review Dec 2021,,['1 contribution'],50,[]
Lovely hotel,"The hotel is beautiful and also love the fact that we could see the sea and it gets really breezy at night, the food tastes great, pretty artworks on the wall and great services. I would recommend the hotel",December 2021,,,wrote a review Dec 2021,,['1 contribution'],40,[]
December fun,"The food is tasty, the city view isn’t bad but I would have preferred the lagoon view, the room is very great and comfortable and o really do enjoyed my stay, I would recommend it for everyone who. Thank you",December 2021,,,wrote a review Dec 2021,,['1 contribution'],40,[]
Vibes on vibes,"I love it here, the rooms are cozy and the ambience is very nice. The smell of the environment is quite unique and I love the taste of the food. I love the lagoon view and the pool side, I would recommend this hotel for everyone",December 2021,,,wrote a review Dec 2021,,['1 contribution'],50,[]
