Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Quality Service,"I never took the Four Points seriously until today, when I had to attend a business meeting. I find the service here excellent with a warm ambience. The food served was good and the staff, professional.  Even though It's my first time and in a rush, I would love to go back there sometime again and recommend it to anyone for business meetings  The hotel is accessible and just off the long stretch on your way to Lekki-Ajah from Victoria Island/Ikoyi axis.",August 2016,,,wrote a review Aug 2016,"Lagos State, Nigeria","['50 contributions', '32 helpful votes']",40,[]
"Lagos Four Points - Four Stars max, but better and improved","This was my second time at Four Points on a on week business trip to Lagos. A very friendly welcome recpetion by Ruth started with all my requests for a quality stay. This time there was more to see and to do then the Hotel only. The Hotel provides a list of sights, and safe transport direct or by Uber does help a lot to be independent and flexible. The rooms are nice and comfortable as expected and small requests have been taken care of immediately. The Bathroom ammenties are rather simple, just a soap and bottled water. Power outages are normal for Nigeria but disturbing at night when the TV went on. Breakfast is absolutely a highlight even its a small buffet but carries all whats needed and tasty, accompanied by a friendly and organized service. What I am missing for a higher",August 2016,,,wrote a review Aug 2016,"Munich, Germany","['487 contributions', '152 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
New SPG Member rooms,"At my last stay i had the luck to get one of the new SPG Member room.  Awesome what they made here. Bathroom is absolutly nice. Sure all other rooms are bit old, but they renew floor after floor, and the other room are clean like usual, The personal is friendly and doing a great job. Will be back for sure !!",August 2016,,,wrote a review Aug 2016,"Vettelschoss, Germany","['42 contributions', '33 helpful votes']",40,[]
"Excellent service, terrible food for vegeterians","The staff at the hotel are very responsive and good. The rooms are clean.. However, if you are a vegetarian prepare to starve.  The restaurant has 1 pizza and 1 pasta that is vegetarian.  You cannot bring outside food.. The hotel management needs to look at providing some additional options for guests",July 2016,,,wrote a review Aug 2016,"Lusaka, Zambia","['57 contributions', '16 helpful votes']",30,[]
A bit of a mess,Landed up for a business meeting and ordered dinner. It took them 97 minutes to serve the 5 of us. The starters and the main course we're served together. Will not go back for a meal. The roof top bar is a nice place to sit but very poorly lit.,September 2015,,,wrote a review Aug 2016,"Barnard Castle, United Kingdom","['340 contributions', '76 helpful votes']",20,[]
2nd stay,"My second stay at four point.  This time the network was preti crappy... Going off all the time.  My ears were itchy and dy had no cotton bud in d room ... Unlike Bon voyage u have compliment cotton bud, toothbrush and all.  Food still okay but expensive. Left me a note , apples and a gift bag.",August 2016,,,wrote a review Aug 2016,Nigeria,"['34 contributions', '12 helpful votes']",30,[]
made a hard business trip a bit easier,"we stayed here for a month on business, and worked long days so this was our only chance to relax. the hotel is safe and secure, I know a lot of european and american business people worry. the food is plentiful but limited in its healthy options, specially if you are vegetarian, or vegan. couple of days you can manage but if a vegetarian came to stay here for a month...he/she would starve or die of boredom, how much watermelon and papaya with pancakes can you eat. the salads are good at the salad bar for dinner at brasserie, but most are pre-made and contain some kind of an animal product or another... I am an omnivore and enjoyed all the food with great abundance. Evenings on the terrace are great and relaxing after a hard day, but prices are high and if you are not on a",July 2016,,,wrote a review Aug 2016,"London, United Kingdom","['54 contributions', '9 helpful votes']",40,[]
Awesome stay,"My husband, daughter and I stayed here for about 5  nights  and it was a pleasant stay. My 1 year old daughter had enough room to run around in the room and we had a private balcony.  Food was expensive and quite little for the price.  Another con was an almost inexistent parking lot. Overall, pleasant stay.",August 2015,,,wrote a review Jul 2016,"Dallas, Texas","['1 contribution', '1 helpful vote']",40,[]
Mixed experience .....,"Stayed in Four Points by Sheraton for 4 nights on a business trip. The hotel was recommended by my company though. Overall it was good experience. Reception was mixed... It was great at the time of check-in (Sherlyn) and check-out, while intermediate interactions were unenthusiastic. Food options are seriously less. Me being vegetarian almost starved on two days, just cheese pizza and salad.  Spa experience was real great... The lady at spa, Dwi, was extremely helpful and supportive. I have been to various hotels in different countries and this one (Spa) is definitely among the top, I was surprised with the quality at Lagos, may be because of the international staff they have. One reason for me to be back to this hotel would be the spa and Dwi.   Location of the hotel is",July 2016,,,wrote a review Jul 2016,"Stockholm, Sweden","['65 contributions', '27 helpful votes']",50,[]
Nice Property and strategically located,"I stayed here for 2 nights with my husband. It is a nice, warm hotel. The staff are very potile  and helpful. The hotel is located on the island just opposite the Oriental hotel. There is a cafe downstairs at the lounge area where you can order pizza, salad, sandwiches....et el. Pricey though. However, if you are an SPG member, you get points for all monies spent. There is a nice terrace on the second floor, overlooking the island. You can enjoy a beautiful view at night.  The food is better than most hotels I have stayed at. Our room came with free breakfast and dinner and 6 bottles of water. The room size is ok, nothing fantastic. The speed of the wifi was very impressive. If you are a tv junkie like me, there are about 40 channels to choose from. The room comes with a bath",June 2016,,,wrote a review Jun 2016,"New York, New York, United States","['320 contributions', '59 helpful votes']",40,[]
